---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:18:03
Job ID:    4157961
User ID:   jyang872
Account:   gts-jscott319
Job name:  pooling
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1616.40, upper bound: -1338.25
	Total initialization CPU time: 28.00 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      3866     22625.96     21906.60   -1354.6772   -1338.2471   1.2277%
      3867     22633.81     21916.38   -1354.6706   -1338.2471   1.2272%
      3868     22636.96     21921.81   -1354.6706   -1338.2471   1.2272%
      3869     22639.74     21926.35   -1354.6681   -1338.2471   1.2271%
      3870     22642.90     21930.98   -1354.6617   -1338.2471   1.2266%
      3871     22646.98     21936.23   -1354.6603   -1338.2471   1.2265%
      3872     22653.64     21943.97   -1354.6587   -1338.2471   1.2263%
      3873     22657.01     21949.72   -1354.6577   -1338.2471   1.2263%
      3874     22659.69     21954.34   -1354.6476   -1338.2471   1.2255%
      3875     22667.54     21963.02   -1354.6465   -1338.2471   1.2254%
      3876     22671.86     21968.65   -1354.6465   -1338.2471   1.2254%
      3877     22676.87     21975.47   -1354.6452   -1338.2471   1.2253%
      3878     22679.21     21980.51   -1354.6409   -1338.2471   1.2250%
      3879     22682.06     21985.50   -1354.6406   -1338.2471   1.2250%
      3880     22689.00     21994.27   -1354.6362   -1338.2471   1.2247%
      3881     22694.16     22000.00   -1354.6362   -1338.2471   1.2247%
      3882     22697.93     22005.02   -1354.6323   -1338.2471   1.2244%
      3883     22702.24     22009.97   -1354.6320   -1338.2471   1.2244%
      3884     22704.22     22015.26   -1354.6294   -1338.2471   1.2242%
      3885     22712.88     22023.13   -1354.6256   -1338.2471   1.2239%
      3886     22715.22     22027.58   -1354.6252   -1338.2471   1.2238%
      3887     22719.90     22034.09   -1354.6228   -1338.2471   1.2237%
      3888     22723.49     22039.59   -1354.6226   -1338.2471   1.2237%
      3889     22726.40     22045.21   -1354.6198   -1338.2471   1.2234%
      3890     22731.93     22053.44   -1354.6136   -1338.2471   1.2230%
      3891     22734.78     22058.11   -1354.6130   -1338.2471   1.2229%
      3892     22738.71     22063.23   -1354.6111   -1338.2471   1.2228%
      3893     22748.17     22071.63   -1354.6105   -1338.2471   1.2227%
      3894     22750.34     22076.10   -1354.6082   -1338.2471   1.2226%
      3895     22753.78     22081.80   -1354.6010   -1338.2471   1.2220%
      3896     22758.36     22087.81   -1354.5956   -1338.2471   1.2216%
      3897     22768.83     22096.54   -1354.5946   -1338.2471   1.2216%
      3898     22773.17     22102.48   -1354.5921   -1338.2471   1.2214%
      3899     22777.90     22108.67   -1354.5895   -1338.2471   1.2212%
      3900     22780.65     22113.56   -1354.5895   -1338.2471   1.2212%
      3901     22782.88     22118.53   -1354.5848   -1338.2471   1.2208%
      3902     22787.12     22124.58   -1354.5839   -1338.2471   1.2208%
      3903     22790.39     22129.28   -1354.5812   -1338.2471   1.2206%
      3904     22793.71     22133.99   -1354.5804   -1338.2471   1.2205%
      3905     22799.20     22140.22   -1354.5766   -1338.2471   1.2202%
      3906     22802.09     22145.77   -1354.5756   -1338.2471   1.2201%
      3907     22805.27     22150.66   -1354.5721   -1338.2471   1.2199%
      3908     22807.86     22155.36   -1354.5692   -1338.2471   1.2197%
      3909     22811.49     22160.28   -1354.5659   -1338.2471   1.2194%
      3910     22815.98     22165.99   -1354.5625   -1338.2471   1.2192%
      3911     22820.18     22172.40   -1354.5607   -1338.2471   1.2190%
      3912     22823.60     22178.27   -1354.5607   -1338.2471   1.2190%
      3913     22827.58     22184.32   -1354.5591   -1338.2471   1.2189%
      3914     22829.79     22188.70   -1354.5551   -1338.2471   1.2186%
      3915     22833.00     22193.47   -1354.5522   -1338.2471   1.2184%
      3916     22837.19     22199.30   -1354.5498   -1338.2471   1.2182%
      3917     22840.32     22204.81   -1354.5478   -1338.2471   1.2181%
      3918     22849.01     22212.51   -1354.5478   -1338.2471   1.2181%
      3919     22855.64     22219.87   -1354.5451   -1338.2471   1.2179%
      3920     22866.73     22229.60   -1354.5410   -1338.2471   1.2176%
      3921     22868.94     22233.87   -1354.5410   -1338.2471   1.2176%
      3922     22872.34     22238.90   -1354.5371   -1338.2471   1.2173%
      3923     22875.64     22244.86   -1354.5306   -1338.2471   1.2168%
      3924     22880.14     22250.41   -1354.5295   -1338.2471   1.2167%
      3925     22883.35     22255.25   -1354.5283   -1338.2471   1.2166%
      3926     22885.23     22259.45   -1354.5280   -1338.2471   1.2166%
      3927     22888.55     22264.24   -1354.5280   -1338.2471   1.2166%
      3928     22892.01     22270.04   -1354.5254   -1338.2471   1.2164%
      3929     22896.81     22276.11   -1354.5254   -1338.2471   1.2164%
      3930     22899.29     22280.54   -1354.5204   -1338.2471   1.2160%
      3931     22905.55     22289.05   -1354.5173   -1338.2471   1.2158%
      3932     22910.66     22296.32   -1354.5173   -1338.2471   1.2158%
      3933     22913.56     22301.51   -1354.5170   -1338.2471   1.2158%
      3934     22919.44     22309.83   -1354.5108   -1338.2471   1.2153%
      3935     22922.34     22314.58   -1354.4966   -1338.2471   1.2142%
      3936     22924.91     22319.25   -1354.4939   -1338.2471   1.2140%
      3937     22927.17     22323.64   -1354.4929   -1338.2471   1.2140%
      3938     22930.00     22328.25   -1354.4921   -1338.2471   1.2139%
      3939     22932.52     22333.65   -1354.4804   -1338.2471   1.2130%
      3940     22936.06     22338.72   -1354.4794   -1338.2471   1.2130%
      3941     22940.95     22343.79   -1354.4793   -1338.2471   1.2129%
      3942     22943.26     22348.36   -1354.4764   -1338.2471   1.2127%
      3943     22947.36     22354.34   -1354.4764   -1338.2471   1.2127%
      3944     22951.43     22360.08   -1354.4724   -1338.2471   1.2124%
      3945     22954.76     22365.51   -1354.4720   -1338.2471   1.2124%
      3946     22958.59     22371.64   -1354.4674   -1338.2471   1.2121%
      3947     22962.92     22376.86   -1354.4632   -1338.2471   1.2117%
      3948     22965.67     22381.67   -1354.4612   -1338.2471   1.2116%
      3949     22967.85     22386.07   -1354.4554   -1338.2471   1.2112%
      3950     22972.11     22392.02   -1354.4507   -1338.2471   1.2108%
      3951     22981.91     22401.58   -1354.4485   -1338.2471   1.2106%
      3952     22986.99     22408.54   -1354.4474   -1338.2471   1.2106%
      3953     22990.46     22413.49   -1354.4474   -1338.2471   1.2106%
      3954     22994.78     22418.45   -1354.4432   -1338.2471   1.2102%
      3955     22997.66     22423.72   -1354.4432   -1338.2471   1.2102%
      3956     23001.07     22429.59   -1354.4432   -1338.2471   1.2102%
      3957     23004.34     22434.38   -1354.4394   -1338.2471   1.2100%
      3958     23007.01     22439.15   -1354.4307   -1338.2471   1.2093%
      3959     23010.21     22443.92   -1354.4307   -1338.2471   1.2093%
      3960     23013.00     22448.57   -1354.4306   -1338.2471   1.2093%
      3961     23022.75     22459.92   -1354.4297   -1338.2471   1.2092%
      3962     23028.29     22467.36   -1354.4289   -1338.2471   1.2092%
      3963     23036.29     22477.13   -1354.4272   -1338.2471   1.2091%
      3964     23042.05     22483.74   -1354.4247   -1338.2471   1.2089%
      3965     23044.33     22488.21   -1354.4215   -1338.2471   1.2086%
      3966     23055.49     22497.47   -1354.4204   -1338.2471   1.2085%
      3967     23059.18     22502.80   -1354.4195   -1338.2471   1.2085%
      3968     23063.40     22508.45   -1354.4184   -1338.2471   1.2084%
      3969     23068.36     22515.20   -1354.4184   -1338.2471   1.2084%
      3970     23075.15     22523.71   -1354.4133   -1338.2471   1.2080%
      3971     23078.03     22528.49   -1354.4120   -1338.2471   1.2079%
      3972     23080.37     22533.87   -1354.4064   -1338.2471   1.2075%
      3973     23085.27     22540.51   -1354.4054   -1338.2471   1.2074%
      3974     23095.68     22549.08   -1354.4006   -1338.2471   1.2071%
      3975     23097.97     22553.50   -1354.4006   -1338.2471   1.2071%
      3976     23101.05     22558.42   -1354.3989   -1338.2471   1.2069%
      3977     23112.06     22567.70   -1354.3988   -1338.2471   1.2069%
      3978     23117.93     22575.12   -1354.3975   -1338.2471   1.2068%
      3979     23125.63     22582.68   -1354.3929   -1338.2471   1.2065%
      3980     23131.31     22588.80   -1354.3854   -1338.2471   1.2059%
      3981     23140.30     22599.09   -1354.3854   -1338.2471   1.2059%
      3982     23145.48     22606.41   -1354.3842   -1338.2471   1.2058%
      3983     23152.07     22614.25   -1354.3803   -1338.2471   1.2055%
      3984     23155.12     22619.06   -1354.3803   -1338.2471   1.2055%
      3985     23158.88     22624.21   -1354.3790   -1338.2471   1.2054%
      3986     23162.13     22629.76   -1354.3790   -1338.2471   1.2054%
      3987     23165.44     22635.03   -1354.3781   -1338.2471   1.2054%
      3988     23169.58     22641.89   -1354.3778   -1338.2471   1.2054%
      3989     23171.70     22646.65   -1354.3748   -1338.2471   1.2051%
      3990     23175.48     22651.68   -1354.3685   -1338.2471   1.2047%
      3991     23178.64     22656.35   -1354.3634   -1338.2471   1.2043%
      3992     23182.78     22662.87   -1354.3605   -1338.2471   1.2041%
      3993     23186.12     22667.76   -1354.3587   -1338.2471   1.2039%
      3994     23191.77     22676.50   -1354.3574   -1338.2471   1.2038%
      3995     23202.42     22686.49   -1354.3553   -1338.2471   1.2037%
      3996     23206.85     22692.21   -1354.3553   -1338.2471   1.2037%
      3997     23215.25     22700.09   -1354.3553   -1338.2471   1.2037%
      3998     23224.62     22708.57   -1354.3553   -1338.2471   1.2037%
      3999     23229.08     22714.81   -1354.3526   -1338.2471   1.2035%
      4000     23236.09     22722.46   -1354.3443   -1338.2471   1.2029%
      4001     23238.78     22727.14   -1354.3412   -1338.2471   1.2026%
      4002     23246.98     22734.47   -1354.3394   -1338.2471   1.2025%
      4003     23249.13     22738.69   -1354.3379   -1338.2471   1.2024%
      4004     23252.25     22743.65   -1354.3315   -1338.2471   1.2019%
      4005     23257.36     22752.02   -1354.3301   -1338.2471   1.2018%
      4006     23259.60     22756.55   -1354.3275   -1338.2471   1.2016%
      4007     23264.12     22762.75   -1354.3238   -1338.2471   1.2013%
      4008     23269.06     22769.89   -1354.3235   -1338.2471   1.2013%
      4009     23275.36     22777.33   -1354.3191   -1338.2471   1.2010%
      4010     23279.30     22782.93   -1354.3186   -1338.2471   1.2009%
      4011     23286.31     22792.63   -1354.3175   -1338.2471   1.2009%
      4012     23288.83     22797.11   -1354.3167   -1338.2471   1.2008%
      4013     23294.53     22803.57   -1354.3152   -1338.2471   1.2007%
      4014     23296.53     22808.02   -1354.3016   -1338.2471   1.1997%
      4015     23301.00     22814.16   -1354.3009   -1338.2471   1.1996%
      4016     23304.43     22820.20   -1354.2957   -1338.2471   1.1992%
      4017     23307.28     22825.20   -1354.2898   -1338.2471   1.1988%
      4018     23310.10     22830.07   -1354.2882   -1338.2471   1.1987%
      4019     23312.46     22834.88   -1354.2842   -1338.2471   1.1984%
      4020     23315.60     22839.74   -1354.2790   -1338.2471   1.1980%
      4021     23318.18     22844.81   -1354.2790   -1338.2471   1.1980%
      4022     23321.93     22850.86   -1354.2752   -1338.2471   1.1977%
      4023     23325.15     22855.51   -1354.2752   -1338.2471   1.1977%
      4024     23327.95     22860.14   -1354.2710   -1338.2471   1.1974%
      4025     23338.74     22869.05   -1354.2679   -1338.2471   1.1971%
      4026     23343.12     22875.85   -1354.2628   -1338.2471   1.1968%
      4027     23350.07     22885.63   -1354.2628   -1338.2471   1.1968%
      4028     23354.68     22891.64   -1354.2628   -1338.2471   1.1968%
      4029     23361.02     22900.18   -1354.2603   -1338.2471   1.1966%
      4030     23363.43     22904.75   -1354.2515   -1338.2471   1.1959%
      4031     23367.61     22909.99   -1354.2515   -1338.2471   1.1959%
      4032     23372.80     22916.58   -1354.2482   -1338.2471   1.1957%
      4033     23375.92     22922.37   -1354.2469   -1338.2471   1.1956%
      4034     23378.39     22926.80   -1354.2436   -1338.2471   1.1953%
      4035     23382.90     22932.71   -1354.2406   -1338.2471   1.1951%
      4036     23385.07     22937.11   -1354.2367   -1338.2471   1.1948%
      4037     23391.07     22944.14   -1354.2323   -1338.2471   1.1945%
      4038     23396.71     22953.11   -1354.2318   -1338.2471   1.1944%
      4039     23398.75     22957.48   -1354.2318   -1338.2471   1.1944%
      4040     23401.45     22962.41   -1354.2261   -1338.2471   1.1940%
      4041     23404.03     22967.12   -1354.2143   -1338.2471   1.1931%
      4042     23408.15     22972.56   -1354.2124   -1338.2471   1.1930%
      4043     23411.64     22978.07   -1354.2118   -1338.2471   1.1930%
      4044     23413.95     22983.17   -1354.2109   -1338.2471   1.1929%
      4045     23417.37     22988.11   -1354.2107   -1338.2471   1.1929%
      4046     23420.95     22993.70   -1354.2092   -1338.2471   1.1928%
      4047     23424.67     22999.61   -1354.2081   -1338.2471   1.1927%
      4048     23429.20     23005.93   -1354.2081   -1338.2471   1.1927%
      4049     23434.12     23012.86   -1354.2051   -1338.2471   1.1925%
      4050     23438.29     23018.96   -1354.2022   -1338.2471   1.1922%
      4051     23442.39     23024.14   -1354.2022   -1338.2471   1.1922%
      4052     23444.98     23028.91   -1354.2017   -1338.2471   1.1922%
      4053     23447.89     23033.63   -1354.2012   -1338.2471   1.1922%
      4054     23450.77     23038.90   -1354.2000   -1338.2471   1.1921%
      4055     23458.00     23046.83   -1354.1941   -1338.2471   1.1916%
      4056     23467.55     23056.26   -1354.1920   -1338.2471   1.1915%
      4057     23471.11     23061.08   -1354.1920   -1338.2471   1.1915%
      4058     23475.00     23066.52   -1354.1897   -1338.2471   1.1913%
      4059     23481.10     23073.69   -1354.1897   -1338.2471   1.1913%
      4060     23483.67     23079.28   -1354.1839   -1338.2471   1.1909%
      4061     23486.78     23084.24   -1354.1817   -1338.2471   1.1907%
      4062     23490.62     23090.24   -1354.1814   -1338.2471   1.1907%
      4063     23495.39     23096.80   -1354.1788   -1338.2471   1.1905%
      4064     23499.02     23102.62   -1354.1785   -1338.2471   1.1905%
      4065     23501.54     23107.68   -1354.1725   -1338.2471   1.1900%
      4066     23512.19     23119.13   -1354.1725   -1338.2471   1.1900%
      4067     23516.52     23125.78   -1354.1720   -1338.2471   1.1900%
      4068     23519.93     23130.54   -1354.1672   -1338.2471   1.1896%
      4069     23524.64     23135.85   -1354.1667   -1338.2471   1.1896%
      4070     23527.38     23140.54   -1354.1666   -1338.2471   1.1896%
      4071     23538.96     23150.66   -1354.1632   -1338.2471   1.1893%
      4072     23541.75     23155.39   -1354.1606   -1338.2471   1.1891%
      4073     23547.75     23161.98   -1354.1598   -1338.2471   1.1891%
      4074     23551.62     23167.08   -1354.1598   -1338.2471   1.1891%
      4075     23555.25     23171.94   -1354.1580   -1338.2471   1.1889%
      4076     23557.89     23177.59   -1354.1466   -1338.2471   1.1881%
      4077     23560.76     23182.74   -1354.1456   -1338.2471   1.1880%
      4078     23564.50     23187.84   -1354.1402   -1338.2471   1.1876%
      4079     23569.98     23193.97   -1354.1402   -1338.2471   1.1876%
      4080     23577.13     23202.45   -1354.1358   -1338.2471   1.1873%
      4081     23580.59     23207.48   -1354.1358   -1338.2471   1.1873%
      4082     23583.89     23214.00   -1354.1335   -1338.2471   1.1871%
      4083     23594.70     23223.25   -1354.1272   -1338.2471   1.1866%
      4084     23598.00     23228.53   -1354.1272   -1338.2471   1.1866%
      4085     23602.55     23234.32   -1354.1248   -1338.2471   1.1865%
