---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:28
Job ID:    4134451
User ID:   jyang872
Account:   gts-jscott319
Job name:  crude_selection
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -20388.34, upper bound: -18350.15
	Total initialization CPU time: 20.92 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      5237    105940.92     64540.86   -19016.6149   -18350.1469   3.6319%
      5238    105952.85     64556.20   -19016.4705   -18350.1469   3.6312%
      5239    105968.99     64573.65   -19016.4562   -18350.1469   3.6311%
      5240    105981.22     64590.40   -19016.4277   -18350.1469   3.6309%
      5241    105991.85     64605.01   -19016.4075   -18350.1469   3.6308%
      5242    106003.42     64619.59   -19016.3992   -18350.1469   3.6308%
      5243    106016.88     64636.32   -19016.3992   -18350.1469   3.6308%
      5244    106031.45     64651.55   -19016.3946   -18350.1469   3.6307%
      5245    106041.00     64667.06   -19016.3829   -18350.1469   3.6307%
      5246    106058.15     64682.90   -19016.3766   -18350.1469   3.6307%
      5247    106068.56     64697.34   -19016.3563   -18350.1469   3.6305%
      5248    106082.61     64712.70   -19016.2994   -18350.1469   3.6302%
      5249    106091.23     64726.94   -19016.2702   -18350.1469   3.6301%
      5250    106102.59     64742.81   -19016.1972   -18350.1469   3.6297%
      5251    106120.17     64759.13   -19016.1626   -18350.1469   3.6295%
      5252    106131.70     64774.28   -19016.1176   -18350.1469   3.6292%
      5253    106147.20     64789.78   -19016.0398   -18350.1469   3.6288%
      5254    106160.16     64804.76   -19016.0398   -18350.1469   3.6288%
      5255    106175.80     64821.20   -19016.0350   -18350.1469   3.6288%
      5256    106187.83     64837.11   -19015.9339   -18350.1469   3.6282%
      5257    106200.38     64853.93   -19015.8925   -18350.1469   3.6280%
      5258    106213.61     64868.77   -19015.8925   -18350.1469   3.6280%
      5259    106230.03     64884.44   -19015.8925   -18350.1469   3.6280%
      5260    106245.89     64901.87   -19015.8769   -18350.1469   3.6279%
      5261    106259.90     64917.00   -19015.8214   -18350.1469   3.6276%
      5262    106270.95     64931.82   -19015.7949   -18350.1469   3.6275%
      5263    106280.51     64946.56   -19015.7949   -18350.1469   3.6275%
      5264    106289.40     64960.80   -19015.7762   -18350.1469   3.6274%
      5265    106301.80     64976.61   -19015.7344   -18350.1469   3.6272%
      5266    106323.04     64993.34   -19015.6094   -18350.1469   3.6265%
      5267    106332.82     65008.56   -19015.5563   -18350.1469   3.6262%
      5268    106348.97     65024.09   -19015.5308   -18350.1469   3.6260%
      5269    106363.90     65040.16   -19015.4575   -18350.1469   3.6256%
      5270    106379.11     65055.72   -19015.4172   -18350.1469   3.6254%
      5271    106393.83     65071.13   -19015.2719   -18350.1469   3.6246%
      5272    106409.07     65087.16   -19015.1750   -18350.1469   3.6241%
      5273    106420.09     65103.33   -19015.1528   -18350.1469   3.6240%
      5274    106433.28     65119.85   -19015.1352   -18350.1469   3.6239%
      5275    106446.84     65135.10   -19015.1307   -18350.1469   3.6239%
      5276    106462.75     65150.52   -19015.1208   -18350.1469   3.6238%
      5277    106478.22     65167.74   -19015.1208   -18350.1469   3.6238%
      5278    106496.91     65183.98   -19015.0157   -18350.1469   3.6232%
      5279    106506.16     65198.62   -19014.9930   -18350.1469   3.6231%
      5280    106517.53     65213.67   -19014.9548   -18350.1469   3.6229%
      5281    106534.04     65229.15   -19014.9175   -18350.1469   3.6227%
      5282    106545.74     65244.89   -19014.9154   -18350.1469   3.6227%
      5283    106557.88     65260.15   -19014.9041   -18350.1469   3.6226%
      5284    106566.96     65274.30   -19014.8300   -18350.1469   3.6222%
      5285    106582.94     65290.10   -19014.8299   -18350.1469   3.6222%
      5286    106599.02     65306.93   -19014.7551   -18350.1469   3.6218%
      5287    106607.88     65321.20   -19014.7550   -18350.1469   3.6218%
      5288    106621.07     65336.88   -19014.7400   -18350.1469   3.6217%
      5289    106631.83     65352.77   -19014.7400   -18350.1469   3.6217%
      5290    106649.00     65370.01   -19014.7400   -18350.1469   3.6217%
      5291    106664.43     65386.90   -19014.7400   -18350.1469   3.6217%
      5292    106684.48     65404.43   -19014.7302   -18350.1469   3.6217%
      5293    106695.22     65418.97   -19014.7142   -18350.1469   3.6216%
      5294    106712.55     65436.77   -19014.6960   -18350.1469   3.6215%
      5295    106728.77     65452.71   -19014.6828   -18350.1469   3.6214%
      5296    106741.26     65468.10   -19014.5918   -18350.1469   3.6209%
      5297    106752.30     65484.08   -19014.5534   -18350.1469   3.6207%
      5298    106762.55     65498.95   -19014.5534   -18350.1469   3.6207%
      5299    106771.92     65514.17   -19014.5299   -18350.1469   3.6206%
      5300    106781.85     65528.62   -19014.5268   -18350.1469   3.6206%
      5301    106792.90     65543.47   -19014.5057   -18350.1469   3.6205%
      5302    106803.68     65558.37   -19014.4878   -18350.1469   3.6204%
      5303    106815.80     65574.06   -19014.4345   -18350.1469   3.6201%
      5304    106828.53     65589.69   -19014.4101   -18350.1469   3.6199%
      5305    106842.30     65604.64   -19014.3963   -18350.1469   3.6199%
      5306    106851.58     65619.85   -19014.3963   -18350.1469   3.6199%
      5307    106866.50     65636.65   -19014.3963   -18350.1469   3.6199%
      5308    106879.94     65652.84   -19014.1762   -18350.1469   3.6187%
      5309    106894.43     65669.14   -19014.1243   -18350.1469   3.6184%
      5310    106911.79     65685.07   -19014.0991   -18350.1469   3.6182%
      5311    106923.77     65701.69   -19014.0425   -18350.1469   3.6179%
      5312    106941.75     65717.80   -19014.0413   -18350.1469   3.6179%
      5313    106955.44     65732.82   -19014.0296   -18350.1469   3.6179%
      5314    106965.73     65747.70   -19014.0077   -18350.1469   3.6177%
      5315    106976.97     65762.72   -19013.9368   -18350.1469   3.6174%
      5316    106988.13     65777.17   -19013.9368   -18350.1469   3.6174%
      5317    107004.33     65792.82   -19013.9211   -18350.1469   3.6173%
      5318    107019.09     65808.65   -19013.9198   -18350.1469   3.6173%
      5319    107029.45     65823.43   -19013.9140   -18350.1469   3.6172%
      5320    107039.38     65838.56   -19013.8704   -18350.1469   3.6170%
      5321    107054.06     65853.72   -19013.8665   -18350.1469   3.6170%
      5322    107064.26     65868.20   -19013.8626   -18350.1469   3.6170%
      5323    107076.35     65882.95   -19013.8227   -18350.1469   3.6167%
      5324    107089.82     65898.98   -19013.8172   -18350.1469   3.6167%
      5325    107101.43     65915.27   -19013.8048   -18350.1469   3.6166%
      5326    107111.31     65930.62   -19013.7983   -18350.1469   3.6166%
      5327    107123.54     65945.04   -19013.7983   -18350.1469   3.6166%
      5328    107138.42     65961.48   -19013.7625   -18350.1469   3.6164%
      5329    107149.64     65977.40   -19013.7477   -18350.1469   3.6163%
      5330    107166.16     65993.07   -19013.7477   -18350.1469   3.6163%
      5331    107183.90     66009.73   -19013.7227   -18350.1469   3.6162%
      5332    107201.14     66025.83   -19013.7193   -18350.1469   3.6162%
      5333    107214.13     66040.85   -19013.7093   -18350.1469   3.6161%
      5334    107233.24     66056.99   -19013.7028   -18350.1469   3.6161%
      5335    107246.61     66072.69   -19013.6243   -18350.1469   3.6157%
      5336    107263.26     66088.59   -19013.5839   -18350.1469   3.6154%
      5337    107276.39     66103.71   -19013.5183   -18350.1469   3.6151%
      5338    107285.77     66117.47   -19013.5183   -18350.1469   3.6151%
      5339    107296.73     66132.36   -19013.5067   -18350.1469   3.6150%
      5340    107306.07     66147.20   -19013.5066   -18350.1469   3.6150%
      5341    107318.31     66163.39   -19013.4923   -18350.1469   3.6149%
      5342    107337.02     66181.19   -19013.4923   -18350.1469   3.6149%
      5343    107352.75     66197.44   -19013.4824   -18350.1469   3.6149%
      5344    107361.90     66211.45   -19013.4026   -18350.1469   3.6144%
      5345    107377.97     66227.75   -19013.3637   -18350.1469   3.6142%
      5346    107393.60     66243.80   -19013.3380   -18350.1469   3.6141%
      5347    107403.85     66257.91   -19013.3247   -18350.1469   3.6140%
      5348    107418.42     66273.73   -19013.3138   -18350.1469   3.6140%
      5349    107438.78     66290.52   -19013.3138   -18350.1469   3.6140%
      5350    107452.61     66305.97   -19013.2745   -18350.1469   3.6137%
      5351    107468.51     66321.37   -19013.2745   -18350.1469   3.6137%
      5352    107477.15     66336.81   -19013.2484   -18350.1469   3.6136%
      5353    107491.44     66351.70   -19013.2419   -18350.1469   3.6136%
      5354    107502.19     66366.36   -19013.2003   -18350.1469   3.6133%
      5355    107510.28     66381.16   -19013.1987   -18350.1469   3.6133%
      5356    107526.54     66396.66   -19013.1895   -18350.1469   3.6133%
      5357    107537.01     66411.30   -19012.9519   -18350.1469   3.6120%
      5358    107553.67     66427.60   -19012.9292   -18350.1469   3.6119%
      5359    107565.15     66443.73   -19012.9222   -18350.1469   3.6118%
      5360    107583.02     66460.43   -19012.9202   -18350.1469   3.6118%
      5361    107601.61     66476.46   -19012.9202   -18350.1469   3.6118%
      5362    107619.59     66493.35   -19012.9149   -18350.1469   3.6118%
      5363    107633.70     66509.47   -19012.8884   -18350.1469   3.6116%
      5364    107644.45     66524.42   -19012.8374   -18350.1469   3.6114%
      5365    107655.45     66539.79   -19012.8049   -18350.1469   3.6112%
      5366    107669.97     66555.00   -19012.7876   -18350.1469   3.6111%
      5367    107680.02     66569.59   -19012.7474   -18350.1469   3.6109%
      5368    107690.50     66583.91   -19012.7453   -18350.1469   3.6109%
      5369    107702.64     66598.58   -19012.7439   -18350.1469   3.6109%
      5370    107718.40     66614.77   -19012.7424   -18350.1469   3.6108%
      5371    107733.48     66630.35   -19012.7031   -18350.1469   3.6106%
      5372    107746.22     66646.17   -19012.6878   -18350.1469   3.6105%
      5373    107762.57     66662.02   -19012.6878   -18350.1469   3.6105%
      5374    107774.77     66676.62   -19012.6757   -18350.1469   3.6105%
      5375    107790.63     66692.61   -19012.6757   -18350.1469   3.6105%
      5376    107808.53     66710.05   -19012.5959   -18350.1469   3.6100%
      5377    107822.99     66727.07   -19012.5959   -18350.1469   3.6100%
      5378    107833.38     66741.02   -19012.5885   -18350.1469   3.6100%
      5379    107844.74     66756.02   -19012.5696   -18350.1469   3.6099%
      5380    107856.71     66772.98   -19012.5549   -18350.1469   3.6098%
      5381    107868.61     66787.86   -19012.5530   -18350.1469   3.6098%
      5382    107882.41     66803.33   -19012.5430   -18350.1469   3.6098%
      5383    107900.83     66819.70   -19012.5099   -18350.1469   3.6096%
      5384    107909.79     66833.58   -19012.5099   -18350.1469   3.6096%
      5385    107926.89     66849.62   -19012.5099   -18350.1469   3.6096%
      5386    107941.29     66864.74   -19012.5099   -18350.1469   3.6096%
      5387    107956.33     66879.99   -19012.4884   -18350.1469   3.6095%
      5388    107971.37     66895.52   -19012.4807   -18350.1469   3.6094%
      5389    107982.74     66910.57   -19012.4807   -18350.1469   3.6094%
      5390    107995.18     66925.39   -19012.3982   -18350.1469   3.6090%
      5391    108005.54     66939.75   -19012.3943   -18350.1469   3.6089%
      5392    108020.49     66956.22   -19012.3831   -18350.1469   3.6089%
      5393    108035.46     66973.13   -19012.3779   -18350.1469   3.6089%
      5394    108049.58     66989.57   -19012.3704   -18350.1469   3.6088%
      5395    108060.45     67005.49   -19012.3438   -18350.1469   3.6087%
      5396    108070.60     67020.33   -19012.3340   -18350.1469   3.6086%
      5397    108086.68     67037.46   -19012.3340   -18350.1469   3.6086%
      5398    108101.12     67053.71   -19012.2903   -18350.1469   3.6084%
      5399    108114.67     67068.65   -19012.2680   -18350.1469   3.6083%
      5400    108127.17     67084.61   -19012.2417   -18350.1469   3.6081%
      5401    108137.00     67098.92   -19012.2005   -18350.1469   3.6079%
      5402    108144.19     67113.38   -19012.1853   -18350.1469   3.6078%
      5403    108154.09     67127.89   -19012.1353   -18350.1469   3.6075%
      5404    108170.47     67144.52   -19012.1353   -18350.1469   3.6075%
      5405    108184.79     67159.86   -19012.1353   -18350.1469   3.6075%
      5406    108197.85     67174.84   -19012.1202   -18350.1469   3.6075%
      5407    108214.66     67190.68   -19012.1177   -18350.1469   3.6074%
      5408    108233.51     67207.13   -19012.0788   -18350.1469   3.6072%
      5409    108250.34     67223.19   -19012.0440   -18350.1469   3.6070%
      5410    108266.06     67239.68   -19011.9866   -18350.1469   3.6067%
      5411    108284.24     67257.74   -19011.9282   -18350.1469   3.6064%
      5412    108296.65     67273.92   -19011.9058   -18350.1469   3.6063%
      5413    108305.88     67288.10   -19011.8940   -18350.1469   3.6062%
      5414    108320.61     67304.48   -19011.8623   -18350.1469   3.6060%
      5415    108332.60     67321.10   -19011.8517   -18350.1469   3.6060%
      5416    108347.17     67336.32   -19011.8517   -18350.1469   3.6060%
      5417    108357.84     67352.21   -19011.8239   -18350.1469   3.6058%
      5418    108367.03     67366.62   -19011.8092   -18350.1469   3.6058%
      5419    108379.57     67382.75   -19011.6958   -18350.1469   3.6051%
      5420    108394.20     67398.74   -19011.6771   -18350.1469   3.6050%
      5421    108403.16     67413.32   -19011.6350   -18350.1469   3.6048%
      5422    108417.03     67429.25   -19011.6344   -18350.1469   3.6048%
      5423    108432.78     67445.27   -19011.5428   -18350.1469   3.6043%
      5424    108443.51     67461.16   -19011.5296   -18350.1469   3.6042%
      5425    108457.37     67476.59   -19011.4957   -18350.1469   3.6041%
      5426    108470.90     67492.75   -19011.4957   -18350.1469   3.6041%
      5427    108488.67     67510.16   -19011.4468   -18350.1469   3.6038%
      5428    108499.24     67526.40   -19011.4283   -18350.1469   3.6037%
      5429    108514.21     67543.65   -19011.4283   -18350.1469   3.6037%
      5430    108525.37     67559.29   -19011.4205   -18350.1469   3.6036%
      5431    108536.51     67575.44   -19011.3980   -18350.1469   3.6035%
      5432    108550.40     67592.50   -19011.3461   -18350.1469   3.6032%
      5433    108561.25     67607.18   -19011.2602   -18350.1469   3.6028%
      5434    108570.89     67622.21   -19011.2602   -18350.1469   3.6028%
      5435    108581.84     67637.63   -19011.1807   -18350.1469   3.6023%
      5436    108597.53     67653.93   -19011.1661   -18350.1469   3.6023%
      5437    108616.06     67671.87   -19011.1661   -18350.1469   3.6023%
      5438    108632.09     67688.43   -19011.1646   -18350.1469   3.6022%
      5439    108640.63     67704.18   -19011.0731   -18350.1469   3.6017%
      5440    108659.09     67720.51   -19011.0677   -18350.1469   3.6017%
      5441    108674.67     67737.05   -19011.0484   -18350.1469   3.6016%
      5442    108689.26     67752.60   -19011.0484   -18350.1469   3.6016%
      5443    108702.12     67768.75   -19011.0393   -18350.1469   3.6016%
      5444    108715.32     67785.23   -19011.0226   -18350.1469   3.6015%
      5445    108727.28     67802.08   -19010.9624   -18350.1469   3.6011%
      5446    108740.69     67818.72   -19010.9624   -18350.1469   3.6011%
      5447    108756.08     67834.79   -19010.9337   -18350.1469   3.6010%
      5448    108770.87     67850.68   -19010.9110   -18350.1469   3.6009%
      5449    108780.69     67867.82   -19010.8832   -18350.1469   3.6007%
      5450    108789.03     67881.94   -19010.8832   -18350.1469   3.6007%
      5451    108805.83     67898.27   -19010.8832   -18350.1469   3.6007%
      5452    108813.52     67913.47   -19010.8832   -18350.1469   3.6007%
      5453    108825.00     67928.83   -19010.8693   -18350.1469   3.6006%
      5454    108838.64     67944.21   -19010.8596   -18350.1469   3.6006%
      5455    108856.59     67960.93   -19010.8377   -18350.1469   3.6005%
      5456    108869.93     67976.99   -19010.8324   -18350.1469   3.6004%
      5457    108883.08     67992.71   -19010.8248   -18350.1469   3.6004%
      5458    108897.28     68009.29   -19010.7989   -18350.1469   3.6003%
      5459    108913.85     68025.49   -19010.7879   -18350.1469   3.6002%
      5460    108926.07     68040.26   -19010.7782   -18350.1469   3.6001%
      5461    108940.25     68056.48   -19010.7581   -18350.1469   3.6000%
      5462    108953.33     68072.39   -19010.7123   -18350.1469   3.5998%
      5463    108962.52     68088.24   -19010.7113   -18350.1469   3.5998%
      5464    108978.59     68105.29   -19010.6977   -18350.1469   3.5997%
      5465    108992.44     68120.77   -19010.6672   -18350.1469   3.5995%
      5466    109010.31     68138.25   -19010.6005   -18350.1469   3.5992%
      5467    109023.22     68154.59   -19010.5593   -18350.1469   3.5989%
      5468    109035.93     68169.99   -19010.4723   -18350.1469   3.5985%
      5469    109050.62     68186.47   -19010.4420   -18350.1469   3.5983%
      5470    109063.93     68202.27   -19010.4092   -18350.1469   3.5981%
      5471    109072.61     68216.88   -19010.3983   -18350.1469   3.5981%
      5472    109084.61     68231.84   -19010.3491   -18350.1469   3.5978%
      5473    109101.18     68247.99   -19010.3491   -18350.1469   3.5978%
      5474    109119.86     68265.36   -19010.3100   -18350.1469   3.5976%
      5475    109129.38     68280.32   -19010.3115   -18350.1469   3.5976%
      5476    109139.98     68295.79   -19010.2767   -18350.1469   3.5974%
      5477    109155.30     68311.27   -19010.2364   -18350.1469   3.5972%
      5478    109171.44     68327.48   -19010.2364   -18350.1469   3.5972%
      5479    109185.34     68343.85   -19010.2307   -18350.1469   3.5972%
      5480    109202.12     68361.07   -19010.2231   -18350.1469   3.5971%
      5481    109217.34     68378.64   -19010.1695   -18350.1469   3.5968%
      5482    109231.90     68394.14   -19010.1300   -18350.1469   3.5966%
      5483    109242.15     68409.15   -19010.0585   -18350.1469   3.5962%
      5484    109255.34     68425.70   -19010.0530   -18350.1469   3.5962%
      5485    109269.39     68440.95   -19010.0506   -18350.1469   3.5962%
      5486    109283.40     68457.49   -19010.0102   -18350.1469   3.5960%
      5487    109299.66     68473.60   -19009.9631   -18350.1469   3.5957%
      5488    109316.63     68489.65   -19009.9631   -18350.1469   3.5957%
      5489    109329.39     68505.44   -19009.8793   -18350.1469   3.5952%
      5490    109338.85     68520.31   -19009.8573   -18350.1469   3.5951%
      5491    109348.42     68535.54   -19009.7717   -18350.1469   3.5947%
      5492    109357.76     68550.10   -19009.7461   -18350.1469   3.5945%
      5493    109370.65     68565.82   -19009.7461   -18350.1469   3.5945%
      5494    109385.41     68581.41   -19009.7461   -18350.1469   3.5945%
      5495    109398.79     68596.71   -19009.6857   -18350.1469   3.5942%
      5496    109414.42     68613.46   -19009.6836   -18350.1469   3.5942%
      5497    109426.22     68630.67   -19009.6019   -18350.1469   3.5937%
      5498    109443.23     68648.13   -19009.6019   -18350.1469   3.5937%
      5499    109458.04     68664.39   -19009.5999   -18350.1469   3.5937%
      5500    109470.22     68679.31   -19009.5587   -18350.1469   3.5935%
      5501    109486.62     68696.23   -19009.5587   -18350.1469   3.5935%
      5502    109497.41     68712.24   -19009.5149   -18350.1469   3.5933%
      5503    109509.14     68727.73   -19009.4987   -18350.1469   3.5932%
      5504    109521.34     68743.67   -19009.4457   -18350.1469   3.5929%
      5505    109526.11     68757.58   -19009.4444   -18350.1469   3.5929%
      5506    109538.87     68773.70   -19009.4283   -18350.1469   3.5928%
      5507    109549.67     68788.56   -19009.4051   -18350.1469   3.5927%
      5508    109560.25     68803.80   -19009.3706   -18350.1469   3.5925%
      5509    109574.50     68819.54   -19009.3706   -18350.1469   3.5925%
      5510    109586.00     68834.97   -19009.3340   -18350.1469   3.5923%
      5511    109599.91     68851.09   -19009.2936   -18350.1469   3.5921%
      5512    109612.03     68866.51   -19009.2707   -18350.1469   3.5919%
      5513    109625.52     68881.94   -19009.2680   -18350.1469   3.5919%
      5514    109635.02     68897.79   -19009.2646   -18350.1469   3.5919%
      5515    109653.29     68915.54   -19009.2602   -18350.1469   3.5919%
      5516    109669.30     68932.87   -19009.1566   -18350.1469   3.5913%
      5517    109679.29     68947.82   -19009.1470   -18350.1469   3.5913%
      5518    109690.49     68963.31   -19009.1194   -18350.1469   3.5911%
      5519    109705.45     68980.81   -19009.0882   -18350.1469   3.5909%
      5520    109716.48     68996.44   -19009.0719   -18350.1469   3.5908%
      5521    109731.23     69012.06   -19009.0161   -18350.1469   3.5905%
      5522    109744.94     69028.00   -19008.9235   -18350.1469   3.5900%
      5523    109759.18     69044.09   -19008.8814   -18350.1469   3.5898%
      5524    109774.83     69061.18   -19008.8289   -18350.1469   3.5895%
      5525    109786.30     69076.82   -19008.8251   -18350.1469   3.5895%
      5526    109794.65     69091.81   -19008.8179   -18350.1469   3.5895%
      5527    109804.73     69106.99   -19008.8166   -18350.1469   3.5895%
      5528    109814.75     69123.06   -19008.7981   -18350.1469   3.5894%
      5529    109831.18     69139.85   -19008.7965   -18350.1469   3.5893%
      5530    109846.01     69155.98   -19008.7965   -18350.1469   3.5893%
      5531    109863.97     69173.86   -19008.7296   -18350.1469   3.5890%
      5532    109879.50     69191.12   -19008.7271   -18350.1469   3.5890%
      5533    109890.50     69208.23   -19008.7271   -18350.1469   3.5890%
      5534    109901.72     69224.31   -19008.7251   -18350.1469   3.5890%
      5535    109907.72     69239.46   -19008.6981   -18350.1469   3.5888%
      5536    109921.29     69255.74   -19008.6723   -18350.1469   3.5887%
      5537    109940.10     69273.78   -19008.6723   -18350.1469   3.5887%
      5538    109955.05     69289.63   -19008.6533   -18350.1469   3.5886%
      5539    109969.59     69306.17   -19008.6533   -18350.1469   3.5886%
      5540    109979.24     69321.41   -19008.5479   -18350.1469   3.5880%
      5541    109993.32     69338.94   -19008.5413   -18350.1469   3.5880%
      5542    110006.95     69354.62   -19008.5122   -18350.1469   3.5878%
      5543    110020.96     69370.58   -19008.5122   -18350.1469   3.5878%
      5544    110037.58     69387.16   -19008.4933   -18350.1469   3.5877%
      5545    110048.02     69402.34   -19008.4497   -18350.1469   3.5875%
      5546    110057.85     69418.15   -19008.4009   -18350.1469   3.5872%
      5547    110072.24     69433.89   -19008.3972   -18350.1469   3.5872%
      5548    110083.62     69449.23   -19008.3970   -18350.1469   3.5872%
      5549    110097.85     69466.40   -19008.3892   -18350.1469   3.5871%
      5550    110108.96     69483.75   -19008.2969   -18350.1469   3.5866%
      5551    110118.25     69500.19   -19008.2964   -18350.1469   3.5866%
      5552    110135.18     69516.30   -19008.2868   -18350.1469   3.5866%
      5553    110149.12     69532.42   -19008.2583   -18350.1469   3.5864%
      5554    110162.96     69549.93   -19008.2496   -18350.1469   3.5864%
      5555    110175.30     69565.47   -19008.2184   -18350.1469   3.5862%
      5556    110187.57     69580.98   -19008.1165   -18350.1469   3.5856%
      5557    110199.94     69596.56   -19008.0605   -18350.1469   3.5853%
      5558    110215.71     69613.19   -19008.0335   -18350.1469   3.5852%
      5559    110230.43     69630.31   -19008.0335   -18350.1469   3.5852%
      5560    110246.33     69646.67   -19008.0204   -18350.1469   3.5851%
      5561    110262.08     69663.18   -19008.0201   -18350.1469   3.5851%
      5562    110271.20     69678.21   -19008.0185   -18350.1469   3.5851%
      5563    110282.00     69694.47   -19007.9995   -18350.1469   3.5850%
      5564    110296.34     69710.50   -19007.9635   -18350.1469   3.5848%
      5565    110313.62     69727.07   -19007.9356   -18350.1469   3.5847%
      5566    110326.68     69744.04   -19007.9331   -18350.1469   3.5846%
      5567    110340.64     69760.41   -19007.9331   -18350.1469   3.5846%
      5568    110355.84     69778.10   -19007.9331   -18350.1469   3.5846%
      5569    110373.75     69795.86   -19007.8659   -18350.1469   3.5843%
      5570    110394.36     69813.48   -19007.7527   -18350.1469   3.5837%
      5571    110406.43     69830.22   -19007.7485   -18350.1469   3.5836%
      5572    110421.64     69847.29   -19007.7485   -18350.1469   3.5836%
      5573    110436.35     69863.48   -19007.6963   -18350.1469   3.5833%
      5574    110449.10     69879.01   -19007.6963   -18350.1469   3.5833%
      5575    110465.05     69895.31   -19007.6575   -18350.1469   3.5831%
      5576    110481.19     69912.51   -19007.6339   -18350.1469   3.5830%
      5577    110494.74     69929.22   -19007.5935   -18350.1469   3.5828%
      5578    110510.04     69945.62   -19007.4470   -18350.1469   3.5820%
      5579    110518.38     69960.42   -19007.4320   -18350.1469   3.5819%
      5580    110533.02     69976.26   -19007.4319   -18350.1469   3.5819%
      5581    110548.98     69993.35   -19007.4136   -18350.1469   3.5818%
      5582    110564.11     70009.52   -19007.3873   -18350.1469   3.5817%
      5583    110573.79     70024.71   -19007.3811   -18350.1469   3.5816%
      5584    110582.91     70040.57   -19007.3690   -18350.1469   3.5816%
      5585    110596.46     70057.80   -19007.3203   -18350.1469   3.5813%
      5586    110611.63     70076.01   -19007.2685   -18350.1469   3.5810%
      5587    110625.49     70092.23   -19007.2575   -18350.1469   3.5810%
      5588    110640.83     70109.01   -19007.2191   -18350.1469   3.5807%
      5589    110657.53     70127.46   -19007.2191   -18350.1469   3.5807%
      5590    110669.82     70143.12   -19007.2191   -18350.1469   3.5807%
      5591    110686.59     70160.70   -19007.1583   -18350.1469   3.5804%
      5592    110696.89     70175.88   -19007.1463   -18350.1469   3.5803%
      5593    110707.37     70191.69   -19007.1411   -18350.1469   3.5803%
      5594    110720.62     70208.46   -19007.1302   -18350.1469   3.5803%
      5595    110733.25     70224.88   -19007.0984   -18350.1469   3.5801%
      5596    110747.61     70241.13   -19007.0366   -18350.1469   3.5798%
      5597    110759.58     70256.63   -19006.9332   -18350.1469   3.5792%
      5598    110770.10     70273.49   -19006.9251   -18350.1469   3.5791%
      5599    110786.42     70290.23   -19006.8256   -18350.1469   3.5786%
      5600    110797.50     70305.94   -19006.8256   -18350.1469   3.5786%
      5601    110812.71     70322.89   -19006.8256   -18350.1469   3.5786%
      5602    110819.08     70338.71   -19006.8107   -18350.1469   3.5785%
      5603    110834.28     70356.34   -19006.8107   -18350.1469   3.5785%
      5604    110845.92     70373.05   -19006.8019   -18350.1469   3.5785%
      5605    110858.69     70389.33   -19006.7879   -18350.1469   3.5784%
      5606    110875.14     70406.86   -19006.7614   -18350.1469   3.5783%
      5607    110886.52     70423.50   -19006.7564   -18350.1469   3.5782%
      5608    110900.80     70439.42   -19006.7007   -18350.1469   3.5779%
      5609    110910.68     70455.21   -19006.6774   -18350.1469   3.5778%
      5610    110924.49     70471.65   -19006.6774   -18350.1469   3.5778%
      5611    110938.23     70488.34   -19006.6097   -18350.1469   3.5774%
      5612    110952.82     70504.41   -19006.6062   -18350.1469   3.5774%
      5613    110963.63     70520.22   -19006.5935   -18350.1469   3.5773%
      5614    110976.72     70536.90   -19006.5852   -18350.1469   3.5773%
      5615    110992.66     70553.62   -19006.5300   -18350.1469   3.5770%
      5616    111003.92     70569.84   -19006.5186   -18350.1469   3.5769%
      5617    111020.14     70586.56   -19006.4926   -18350.1469   3.5768%
      5618    111031.87     70602.55   -19006.4221   -18350.1469   3.5764%
      5619    111046.89     70619.77   -19006.4140   -18350.1469   3.5764%
      5620    111057.51     70636.78   -19006.3937   -18350.1469   3.5762%
      5621    111067.52     70653.82   -19006.3746   -18350.1469   3.5761%
      5622    111082.07     70670.03   -19006.3326   -18350.1469   3.5759%
      5623    111098.30     70686.85   -19006.3107   -18350.1469   3.5758%
      5624    111109.91     70704.52   -19006.2843   -18350.1469   3.5757%
      5625    111123.49     70720.56   -19006.2812   -18350.1469   3.5756%
      5626    111136.30     70737.30   -19006.2751   -18350.1469   3.5756%
      5627    111150.16     70752.94   -19006.1978   -18350.1469   3.5752%
      5628    111155.49     70767.75   -19006.1782   -18350.1469   3.5751%
      5629    111165.65     70784.23   -19006.1681   -18350.1469   3.5750%
      5630    111177.33     70800.40   -19006.0915   -18350.1469   3.5746%
      5631    111191.13     70817.05   -19006.0907   -18350.1469   3.5746%
      5632    111200.38     70831.85   -19005.8970   -18350.1469   3.5735%
      5633    111209.92     70848.60   -19005.8915   -18350.1469   3.5735%
